Rank,Team,AgeAverage,GamePlayed,Win,Loss,OvertimeLoss,Points
1,New York Rangers,29.4,82,53,22,7,113
2,Montreal Canadiens,28.4,82,50,22,10,110
3,St. Louis Blues,28.3,82,51,24,7,109
4,Anaheim Ducks,27.0,82,51,24,7,109
5,Tampa Bay Lightning,26.9,82,50,24,8,108
6,Nashville Predators,28.4,82,47,25,10,104
7,Chicago Blackhawks,29.3,82,48,28,6,102
8,Vancouver Canucks,29.4,82,48,29,5,101
9,Washington Capitals,28.1,82,45,26,11,101
10,New York Islanders,27.3,82,47,28,7,101
11,Minnesota Wild,27.7,82,46,28,8,100
12,Detroit Red Wings,28.9,82,43,25,14,100
13,Ottawa Senators,26.9,82,43,26,13,99
14,Winnipeg Jets,27.3,82,43,26,13,99
15,Pittsburgh Penguins,29.5,82,43,27,12,98
16,Calgary Flames,28.2,82,45,30,7,97
17,Boston Bruins,28.3,82,41,27,14,96
18,Los Angeles Kings,28.5,82,40,27,15,95
19,Dallas Stars,28.5,82,41,31,10,92
20,Florida Panthers,29.2,82,38,29,15,91
21,Colorado Avalanche,28.6,82,39,31,12,90
22,San Jose Sharks,28.5,82,40,33,9,89
23,Columbus Blue Jackets,27.0,82,42,35,5,89
24,Philadelphia Flyers,28.6,82,33,31,18,84
25,New Jersey Devils,30.5,82,32,36,14,78
26,Carolina Hurricanes,27.9,82,30,41,11,71
27,Toronto Maple Leafs,27.7,82,30,44,8,68
28,Edmonton Oilers,27.2,82,24,44,14,62
29,Arizona Coyotes,28.5,82,24,50,8,56
30,Buffalo Sabres,26.9,82,23,51,8,54
